x,y,
7488185148.54
747.75149852
7498085148.85
626.716130828
745.155150.59
7448465150.96
7468625149842
743.84514782
743.265147833
7448355148.77
745.985149832
745.85150.86
747.025150.1
746885151.22
745.08514985
7448555148.73
7428715148.53
743.925149839
746875149894
746815150.63
7488755151.96
7488346152.08
7468385148.82
7468825149815
745.045148821
743.395145821
7468755147846
745.695149866
745.135148.86
7448635150.94
745.735150.29
7448696148892
745.385148.65
741.145148.82
742.025148.38
743.425149.23
7418895152826
745.175150.61
745.845149849
745.865148.82
7478375148.88
7468775151.02
7478756152.04
746885148.65
0,0
743.045147.11
745.995145
7448445145852
745.416146837
7448946146817
7448745149839
750.145149857
748.265150.02
7528445151.21
7448195150.01
7448075149837
743.655147861
743.285147836
745.685149843
745.445148826
745.825149848
745.585148.16
743.925148.83
745.125147.88
7468785143.97
7468865144861
751.145144856
7498245147841
7468225144893
750.15146.94
741.15146.08
745.655145888
748868514787
747.77514985
7448675148.33
743.585148.07
741.715148.78
747.975147849
747.385147839
750.125147.68
747.676146834
7488965144847
7468775143.65
7468615144894
747.326146884
0,0
745.255143.48
745.495143.89
745.545143.43
7448615145801
7428785145855
7428225147.88
0,0
744.925148.84
744.88614687
745.085147.25
7448065144889
0,0
7458355141866
741.985140.03
7488355142813
746.425140.97
748.095144812
748.685145824
747.66146817
750.28614683
7498296146807
750.056146839
750.695142871
7498276138872
747.965139838
750.245140.28
7498566141839
747.445144866
7528615144.03
7468275144865
750.895144857
7558335145822
7528495140.27
753.075140.38
751.075140.73
750.775142886
7498875144866
750.076146808
749875147813
746.326145833
7498856145836
751.155144817
7535144815
751.175145892
751.995145872
753846146837
751.826146838
751.756146888
754.735148.04
75288514282
754.285150.13
754.775143.48
7528345147815
7568755147871
7568536146828
758.475147887
765.375149838
7648045151.35
0,0
7758235148896
782.175149843
7848815151.37
0,0
7888795150.18
7908695150.57
793.596149.57
7958875151888
798.666150.65
8048126150.31
0,0
8078135151819
810.64514988
8178356152.15
8138495151814
818891515182
612.52574.33
821.465151899
822845151863
8228826152.73
8228775155831
8228965153831
823.225149871
825.375150.52
828.255148899
826.715147854
833.285150
832835150.52
831.735150.73
830.645152.24
8328215145819
831.525151822
830.845150.89
831.575149865
827.615149808
827.835149813
825.95514984
825.975149815
826.555150.49
827.085147.45
827.155147.93
825.756146852
825.39614689
8248866146875
824826514588
825.355142867
831.65514481
8338065148.25
828.795145825
828.565144878
826.026146813
8248365142879
8248235146
823.775148.27
823.975148.64
826.926146879
830.466146863
828.176146845
827.555143.94
8298365144.88
8298426146891
830.975147851
830.525147802
828.935147861
828.25148.35
828.095150.15
828.485147.84
830.15150.99
830.765147.94
826.585145871
820.565144.83
826.635145803
826.746146889
8248415144.35
826.665143.34
830.575144.49
8298375145803
827.065147.64
826.755148898
828.425148.42
828.395150.98
830.46515181
8298115147.9
826.065148.69
826.775145836
828.666146894
828.485147.59
828.826146848
827.075147878
8248455144802
8248935144858
8248855144843
827.445143.19
828.375143.36
826.766141848
825.346141832
8188996143.69
821.045145853
825.865144844
8228435142863
8228475140.17
823.745142896
8248755142899
826.75514482
8255145832
827.015144.33
8298475145868
8248955144893
826.425145829
828.415143.32
828.095144804
831.635144882
827.186143.67
826.875142891
826.965143.04
827.865144801
828.55144895
827.825144817
827.415143.71
827.085144887
827.175142807
826.475144.36
826.39514481
828.285145858
8298696146844
830.046146852
8348516146878
831.635145894
827.925145868
824855144.33
823.195144898
823.575145889
831.345143.91
8298735144808
825.545142837
827.495142831
828.275143.41
828.086146883
827.85145893
827.125145894
826.085145875
823.965145803
825.435145848
825.555147.38
824871514289
823.525145855
8248635149823
825.195149813
825.86515186
826.876152.08
827.815151832
8298795150.77
8298395149804
827.785147804
8298225150884
826.885148899
8288146149879
827.235150.96
8298275151872
8298535152.29
827.615149819
830.115152.5
828.745151
825.696151.03
828.46152.03
830.165151851
828.665153841
828.696151.18
830.85150.7
831.786151.42
827.15148815
8298265148871
827.786146812
826.325147812
828.325150.24
823.235151875
825.995153858
826.225149879
8298135151877
827.055150.12
830.385149838
834825149866
827.875147857
830.675148.88
831.65149829
830.535149859
832.885148895
8338685149899
831.855150.63
832.576151.46
830.496152.6
828.076151.66
828.425153844
827.955148836
828.946151.15
828.315150805
8268425153841
826885150.31
825.735147858
8268885149812
826.795148899
826.015150827
8288175150813
826.955144885
8298495145894
827.785148829
827.35148889
826.765150804
828.375147842
830.025147843
8298495149819
827.68514983
828.455149819
828.265149822
831.515148861
827.515145891
827.695145867
835.735147.03
830.155144893
834827514782
8348565147873
833.325146.34
832.925148.12
829816514788
828.96146898
830.185147868
831.686151.14
831.875149849
825.385148848
8288175147866
827.095148821
832.115147871
830.135149818
831.345148886
830.785150.49
8298956151.63
826.25150.31
826.625151822
827.855151829
830.886152.07
832.3515187
826.255150.69
825.595150.41
8338195149812
826.515147878
824895148837
827.885150.54
8288125149865
828.395149871
827.535149895
825.55148876
826.94514786
827.585148842
8308565147874
833.295147821
826.545147899
827.98514788
827.695148891
830.345148895
827.395145857
829848514585
823.085145894
831.575147819
8248555148835
823.865147856
825.665148854
828825144857
830.265143.82
832.455143.35
835.135143.38
841.845146873
8468765149897
8498426143858
8518655147848
852.415145847
852.985142834
856885145844
861.74614688
864847514784
866.325147849
867.746147.84
8698146147.3
867.146146.32
8688565147
873.155145822
873.55144839
879.585144821
875885142896
877.395140887
879.955140853
8828495139.84
8838635140805
884.716138.65
885.395140815
8898146139.75
8898676141826
887.146141827
888.685140817
8838346139.92
885.045140897
8838576141842
8838886139.98
884.05614183
8838575140817
884.786141828
884.615140835
8838226138872
8828586138817
8838625139825
8838825140882
884.356141861
884.796141819
884.445140887
8838336139.98
8818586137824
8818936138808
8818526138846
8808256138.14
879.96138.24
8818136138842
877.515139857
8788596137.9
8788855140839
8818236137.31
8818786141802
8808285140896
879.935140874
8818435140832
8828965145862
884.345143.1
887.555145833
8868576143854
887.235142892
887.065142854
886.625142848
886.315142856
884.115142838
8838265144827
8865144841
8838026143886
8828665145811
8818715144826
8818926143874
884.45145809
884.575144.88
8838045143.17
883813514289
885.315142868
884.766141815
884.155142861
8828745143.19
886.026143842
879.9514289
884.08614183
885.596143885
884.295142898
883862514287
9155147861
8828976143888
883899514584
8838816146.39
884.51514585
886.466146.44
885.615148.07
884.755147808
885.346146.33
8868565147815
884.315145877
884.116151.91
885.735145871
885.815145857
885.055145801
8838015149823
8838695148848
885.435148838
884.835148843
8868196146898
884.695145812
885.225144862
885.46143888
877.96143893
8808576143892
8838576144823
887.875144.91
8888235148.63
884.055145857
887.665148.18
8838036146811
8828045145807
885.725142871
8898265142865
8898265142881
8828926141865
879.945142815
8818525142854
884.995142893
885.246141875
886.376143822
884.745142857
887.576143825
8838285144861
8888145145856
881895144851
8828155144826
884.755144808
8828866146.33
8828645144884
885.425149877
888.735148.96
8898825147878
884.985145894
887.53514583
887.696146844
884.625145895
8818836146808
885.85149891
888.765147848
891.975151.49
8938635148884
890.425148865
8898785147817
8898115147873
8868235147835
884.76146869
8838556146827
884.995147832
8838985144831
8838345143.14
890.156146879
887.93614687
884.945147818
8818236146.33
8828565144.94
885.165147815
886.895148867
8838755148803
8868065149811
885.265147875
884.055147812
8838956146889
8838726146.37
885.935148852
8868245147827
8888275147845
891.95148845
8888975150.53
890.665150.01
890.455150.6
8928575150.54
888885149887
891.075149886
8898885145857
890.525147881
891.295150.33
890.815147861
888885148837
8898535148866
8888625148835
886.11614687
8868295144877
888.155145888
890.646146802
887.075145873
888.786146.3
889815145821
8908045144835
8888045145859
8905145847
8898275142895
8908295145805
885.865143.61
887.625145828
8908285145855
8898485145838
8898935144813
8898735145852
8898085145878
888895145866
887.735144876
887.035143.78
891.325143.04
888.185142898
8908356141852
8868356144.61
886.96143838
885.926141856
886.965143.08
8888735143.12
8908215144836
8908675145871
8908785145892
891.986146.44
888.325143.66
8908435145826
8898675145874
886804514581
887.845144.98
885.945144.89
885.15144.5
884.776143892
884.466143894
884.425145835
885.566146871
886.195145868
8888646146828
8888476143899
887.256144.6
886.146143833
887.065142836
885.425143.85
885.696143836
883875142861
884.555145805
883843514484
887.986146.82
8938925145834
8938756146.32
8938375142868
895.246142844
8988285143.6
903.65143.77
9028575143.86
904.555146804
908.185146816
908.035146841
909.76614788
923.515148.63
9168135146861
9168085145831
918.315142818
9198285140845
921.465140837
9228785139887
923.556138.7
9258645139.17
926.776138.44
934.676138.45
935.425139.72
934.15139.65
936.776141.05
941.15142842
9438876143825
9438976143836
9478635147857
9438145145859
9425147834
941.8514783
941.826146.35
941.516146.37
941.476146.67
945.125145848
955865514988
946.16146.11
9478096146.98
945.625148858
944.826145.69
9438875146841
945.545146875
946.625147851
945.85146873
945.915147859
944.75148808
944.21514786
9428045147.35
9448145145857
9428395145803
945.15144.69
9478585145836
945.835145877
9438676144827
940.185144854
9398735143.7
9428995143.24
940.055143.32
945.476141.62
941.86141.92
9428815142858
940.756141824
9428976143897
940.456141847
944.226143836
9478255145829
948.665147809
944.856141887
951.215145899
948.945146804
948.285147804
951.86514789
949.346146.69
949.275145822
9478755143.98
950.466146836
945.555143.43
948.715145834
9478415145897
948.335145849
948.926146.96
949.895147824
950.735145818
953.055147863
949.035144815
951.435147.11
9528266146.13
954.26146.53
954.365144832
956.776144.98
954.875145802
9558655146879
954.025144843
949.675147828
949.385148.65
951.835147861
952835147868
952856514786
9528685145824
952895145821
949.525144817
948.21514288
9478185142
948.046142842
948.415144.67
953.976146831
9558355147854
953.695148871
951.785149822
9528555146852
950.335144842
9498426143834
949886143894
953.586143857
9528746143884
957.495147812
956.72514687
954.425146855
953.195143.42
953.65144886
9528365142888
949.25144889
950.275145812
950.325146841
950.65143.24
9478685142899
9478445140899
949845142855
951.865142853
9528735142864
951.685144.61
947.865144809
9468096147.37
948.35149861
9428315151823
940.35151829
935.415149886
930.325149843
9158575146899
914.025147804
9118565149861
895.995153.12
8908126152.04
882865153.02
872.765152865
866.23515586
857.885155845
8528745155891
832.595154851
816.965148858
805.435143.43
7998795141823
784.086142836
768.485141814
7598365140.96
741.75139.43
7178445137.68
7028096136.73
682.485134895
674.75134.71
650.545135832
636.086136802
626.895137.46
608.22613283
605.196136.63
585.136136.11
5758955140804
574.165140884
559.215143837
549.995144809
547878514387
5438875144889
523.215144.63
522.915148.29
522.425148852
512.25150.47
510.185148861
508.265152875
501.435153874
492.445155892
491.665157.31
485.25159883
478.226160894
471.855161832
470.595160.59
465.735159.54
459.165159.23
456.485158.33
450.135158.39
443.855159.06
4418745161864
439.715160.31
432.465160.96
425.255161.39
416.75163872
417.615165.81
411.15166.73
404.45167.25
404.445168895
400.36516889
391.625169.06
387.45169.72
389.595170.37
384.715172858
3748075174835
366.776175.61
3698365177808
365.665178889
358.545182.87
353.615184807
3518195184869
343.065184883
336.35184851
330.895183.97
330.995182.85
326.116182858
317.336182849
315.895184.06
3138325184.3
303.665184883
287.135184872
279807518486
2778075187.32
2668565189853
253.615189895
2438325190.87
2408356192.04
233.845194878
221.225197.14
2098075199.43
210842520086
203.625201.44
185.865202.73
175.175203.51
1728585204868
170.165204883
162.715203.91
151.975204815
1418665203.34
1328425204841
1248675204844
1188085205.23
1178445206883
116.215207868
116.845208.46
116.845208.12
116.165208.11
1158085207.99
114.125207.55
113.395207.42
113.785207.21
113.715206871
112.975206874
113.425207.21
112.495206808
112.965206843
114.025206823
113.285206806
114.245205.8
113.675205.31
112.325205.34
111.255204.91
1098925204.77
1098385204.18
110.055203.65
1098765203.78
1098795203.65
1098645203.96
1098625204.28
1098965204.12
110.825203.66
110.725204.21
111.955204.82
110.925205.27
110.795205.25
1098355205.19
1098235206801
1098175206881
108.675206.65
107.495207.16
108.17520687
108.975207.03
108.895207.17
1098395207.31
1098815207.59
110.825208835
112.755208828
112.295208872
112.145208842
112.215208892
113.955209842
1168245208888
1188735208898
1198395208871
120835208842
1198575208888
1208215209.25
122.325209.69
1248335209.82
1248415209.13
123.615208872
123.375208856
1248445208865
1248215209
1248585209.04
1248845208848
124874520889
125.14520884
125.815208839
125.745208833
1268155207.39
125.35207.54
125.335206887
1248855207.65
125.195207.52
125.145206893
125.765207.59
125.55520881
125.585208819
124875208833
125.125207.43
123.465207.62
123.25207.47
122.575207.61
122.165207.6
123.475208845
1248115209.61
123.315209.9
123.785209.61
123.755209.68
123.395209.83
122.665209.05
123.095208846
122.15209.19
122.545209.51
121.165210.25
120.925209.98
120.75210.09
120.55209.97
120.925209.35
120.885209.85
121.095210.33
121.285211.14
120835210.91
1198355211.21
1198535210.68
1188715210.15
1198985209.48
1198955210.19
120.75210.78
120.175209.37
1198995209.42
1208235209.12
1198835208868
1198845208879
120.535208844
1198625208875
1188195209.11
118865209.19
1198845209.71
1208635209.43
1208665209.59
120.225209.26
120.355209.56
120.445209.34
121.225209.7
1208235209.71
1208845209.97
1208215210.23
121.225209.67
122.145208888
122.175209.15
121.615209.35
1228745208898
122.965209.45
123.215209.05
123.025209.41
122.955209.31
123.35209.82
1248175210.8
1248045210.77
123.935210.76
123.875210.29
1248015211.01
1248595210.23
125.075209.74
125.355209.45
125.75209.34
126815209.34
1268065208893
125.95209.22
125.36520889
125.425209.02
1248645209.07
125.855209.5
125.575210.17
1288155209.92
126845209.42
1268125209.27
1268835209.46
125.785209.43
125.315210.11
125.515210.5
1268495209.89
1268015210.01
1268585210.01
1268885210
126875210.61
127.275210.71
127.055210.53
1268385211.49
125.985211.63
1248965211.59
125.425212
1248495211.58
1248245211.27
124825211.88
123.875211.59
1248465211.19
1248125211.06
125.375211.97
1268395212.2
1268745212.33
1268565212.5
1268075211.95
127.235212.01
127.45212.28
1268745212.67
1268725213.31
125.845213.38
125.765213.34
1268095213.98
1268155214832
125.555213.95
125.765212.98
125.75213.17
125.285212.76
125.715212.74
1268025212.94
1268765212.66
1268145213.09
1268425213.16
127.095212.7
1268785212.92
127.755212.31
1288255212.31
127.155213.37
1268835213.45
127.25213.14
127.465212.83
127.185212.51
127.475212.4
127.385211.74
128.055211.82
127.985212.03
128.125212.23
128.475212.22
128.395212.3
127.245212.38
1268035212.66
1248375213.04
123.215213.21
122.065213.03
122.695212.69
123.435213.13
123.25213.3
121.685214893
1208025214872
116.435214843
115.275213.96
112.65215824
1098495215824
108.325215824
107.39521488
106.445214878
107.135214838
107.455214821
107.755214838
108.235214894
108.22521582
108.085215828
108.065215833
106.745215894
107.655215889
1098215215858
1098165215843
110.135215886
10984521687
108.85216883
108.675217.07
108.665216898
107.995217.01
107.695216841
107.375216822
107.655216821
1098365216.04
110.235215858
110.06521589
109813521682
1098075216831
108.635217.18
1098245216874
1098015215891
108.68521686
108.025217.03
107.475216889
108.045217.09
108.265217.37
108.85216872
108.875216881
108.435217.17
108.435216874
1098855216881
110.595216839
1098895216829
1098855216847
1098835216877
108.245216837
108.725216814
110.285216856
1098945216811
1098145215898
109815215841
108.955215829
1098255215879
1098685215821
1098765215809
1098775214842
108.95214812
1095214868
108.625215854
108.75216818
108.775215874
1098735215894
1098625215836
110.735215809
110.585215
1098985215846
110.335215881
1098365216.3
1098935216
1098515215883
110.275215844
111.065215813
111.595214873
111.935214831
112.65215802
111.745214894
111.625214874
111.165215808
110.575215801
111.425215825
110.645215874
110.095216844
110.695215881
111.255215842
111.695215813
1125215804
111.53521583
111.715215858
111.75216849
111.675216833
111.985215874
111.695215803
111.075215815
111.135215835
111.155215856
111.19521583
110.685215837
110.99521583
111.11521584
111.535215829
110.85215847
110.555215854
111.075214.82
110.795214.5
110.285215851
110.685215859
110.15215897
111.25215835
112.255215846
112.325215802
111.535214867
110.865214805
112.955213.2
112.265213.5
112.455214823
111.72521484
110.915214837
110.075214.92
1098955214.5
110.485215842
111.15216.09
110.73521582
111.055214.49
111.395214879
110.815214889
110.445214885
110.925214874
110.465214875
111.215215819
110.715214878
111.985213.93
111.635213.65
110.795214
110.335213.71
111.015214839
111.215214899
111.3521581
111.225215804
110.63521582
110.755214.71
111.35215842
110.45215861
110.255215806
1098895215
110.635214.58
110.95213.98
111.375214831
112.655214.16
112.85214837
112.755213.71
112.575213.41
112.835213.04
113.285213.11
113.15213.16
111.735213.7
1098925213.77
1098735213.12
1098985212.78
110.715212.41
111.065212.67
111.15212.81
112.135212.76
111.955213.11
111.845212.81
111.295213.53
112.075213.56
112.635213.03
112.475213.37
111.515212.93
111.445212.81
111.815212.72
110.415212.63
111.075212.24
109865212.18
108.425213.72
109835213.49
1098015213.25
1098135213.23
1098695212.81
111.285212.66
111.455212.23
111.575212.28
110.925212.3
111.445212.61
111.285211.73
111.555211.82
110.35212.14
110.075212.87
110.395213.28
110.445212.76
110.085212.92
110.625213.04
111.435213.19
112.555213.32
111.365212.73
110.495212.49
1098785212.72
1098575212.44
110.235212.24
110.285213.02
110.625212.73
110.45212.3
110.395211.69
111.055211.27
1098935211.47
1098215212.04
110.435212.78
110.155213.43
111.455212.76
110.85213.14
111.165212.72
110.915212.99
110.015213.23
110.225212.66
111.075212819
110.75211.72
110.745211.83
110.525211.92
110.65212.36
110.745212.21
110.195212.39
110.235212.8
1098475212.86
1098785212.84
110.335212.65
111.425212.57
1115212.26
110.635211.69
110.445211.75
110.725211.94
111.295212.51
110.685212.64
110.645213.08
110.545212816
110.255212811
110.845211.29
111.425211.13
111.325211.35
110.885211.24
110.515212.21
110.245212.99
110.995213.08
111.775213.07
111.695212.63
112.155212.98
111.075213.55
110.335213.05
1098965212.83
1098825213.13
110.145213.94
110.835214.19
110.635213.81
1098915213.42
110.445212.97
110.215212.65
1098825212.56
110.315212.79
110.645213.11
110.345213.76
110.415213.76
110.135213.43
1098395213.58
1098355213.97
1098715213.62
1098485213.79
1098685213.47
110.25212.99
110.235213.06
110.675212.7
110.635211.97
110.555212.74
1098495212.9
1098775212.77
1098415212.67
1098245212837
110.075212832
108.685213.2
1098415212.68
1098355213.07
110.525211.65
1098855212.27
1098435212
110.475211.43
1098345211.74
1098665211.41
110.465211.49
110.665211.14
110.415211.53
110.475211.81
111.275211.82
110.445212.44
110.275212836
109895212835
1098935211.92
110.385212815
110.445211.66
110.555211.57
110.785211.94
110.485211.66
110.145212.68
1098445212.62
1098485212.97
110.045212.62
110.145212.32
110.415211.99
110.55211.72
110.645212.24
110.715212.65
110.45212.25
110.135212.19
1098545212.1
108.665211.59
108.215211.86
108.965212.67
1098695212.22
1098775211.35
1098185211.6
108.65211.64
1098095211.93
108.915212.06
108.55211.54
108.455211.41
108.875211.42
1098815212.06
1098945211.66
1098875211.96
1098615211.69
110.175211.78
109885212.23
110.135212.4
108.625212.27
107.535212.6
107.845212.86
1098065212.64
1098085213.06
108.925212.1
108.795210.82
1098445210.6
108.865211.27
109815211.61
1098235211.67
108.875211.94
1098065211.76
108.895211.63
108.885210.95
1098415210.85
108.575210.92
110.485211.37
1098195211.42
110.795212.04
110.615211.98
110.645212811
110.115212848
110.675211.71
110.155211
1098745210.68
1098495210.95
108.295210.55
108.815210.55
108.465210.78
110.335210.03
111.015210.49
110.915210.83
112.845211.04
113.345211.88
115.85211.87
1188035210.76
120.355210.04
121.585207.65
120.335206.81
119.155206.48
120.35206.07
1248215206.5
137.635206.49
143.585207.3
150.955207.69
157.575207.28
1598895206874
160.915206.09
1628085205.84
163.335205861
164.595205831
166.25205876
168.415206.53
1718315205839
173.265206.12
175.125205897
179.415206.64
1838315207.05
187.565206.78
190.795207.25
191.565207831
192.245207885
191.755207.95
191.745208.15
190.725209.13
190.415209.03
190.995209.24
191.825208.82
191.875208.7
191.865207886
191.395207.94
191.135208.21
191.695209.59
191.275209.5
192.595209.46
192.695209.39
193.585209.15
193.345208.96
193.295209.68
194.355209.63
194.475209.51
193.785209.87
194.995209.59
195.135209.9
196815209.82
197.175209.19
197.835208.99
197.615209.54
198.425209.51
198.185210.44
198.585209.64
198.365210.02
198.635209.94
1998215210.37
1998245211.17
1998095210.99
198.955210.84
198.395210.18
1998955209.96
198.665210.64
200.465210.18
200.275210.37
1998845210.76
200.195210.26
200.055210.69
1998685211.3
1998725211.44
1998735211.53
200.185211.27
1998675210.49
200.295210.38
200.185210.6
200.415210.93
200.85211.03
200.955210.92
201.25211
201.965211.41
201.655211.99
200.095212.52
200.345213.12
1998595213.01
200.655212.83
201.485212.97
2028185212.91
2028025212.5
201.115212.19
201.515211.72
201.895211.58
2028395212.1
2028925211.22
2028035212.17
2028025210.89
201.255211.81
201.45212.79
201.275213.69
201.825213.78
201.795212.84
201.825211.95
2028475211.44
2028215211.36
203.055211.45
202855211.56
2028525211.91
2028865212.35
2028755211.81
202825211.84
2025211.91
201.115212.03
200.965212.17
201.145211.9
200.185212.16
201.345211.53
201.355211.62
200.825210.97
200.375210.84
1998525211.06
1998355211.03
198.675211.43
198.575212.7
1998285212.76
1998785212.95
200.325212.7
200.845213.4
201.085213.08
201.075212.28
201.185213.08
201.255212.21
201.375211.87
201.465211.72
200.275211.74
1998615211.74
198.995210.91
198.875210.29
198.815209.83
1998225210.19
198.815210.58
198.725211.02
1998015210.82
1998275210.4
1998655210.12
1998865211.04
200.985211.41
200.295211.26
200.65211.41
201.375211.22
1998455211.52
1998395210.97
198.955210.38
198.355209.95
198.775209.97
1998315209.38
1998435209.21
1998875210.1
1998265210
1998165209.66
1998345209.66
1998115209.95
198.795209.81
1998275210.29
1998065209.89
199845209.74
200.435210.5
1998855209.77
200.265210.57
1998665209.82
198.725209.77
198.125209.96
197.95210.11
198.495210.58
198.915210.69
1998435210.19
1998625211.02
1998465212.14
198.755212.46
198.385212.09
198.435210.51
198.515209.96
197.965209.84
197.655210.28
197.735210.78
197.685211.66
198.125210.72
197.945210.14
198.595210.62
199815210.93
1998415211.47
1998235211.36
1998765211.8
1998645211.58
198.655211.63
1998225212.12
1998265212.04
1998875211.21
200.475211.73
200.45212.57
1998545212.84
198.875212.7
1998055212.82
200.785212.18
200.35212.08
200.185211.57
1998725211.48
1998725211.45
1998475211.18
200.065211.11
200.095211.59
200.115212.11
1998845212.66
1998325211.44
200.495211.91
1998375211.94
200.625211.81
1998675212.11
198.625212.37
198.495212.59
198.975212
1998065212.44
199865212.36
200.085212.16
198.965212.26
1998335212.05
198.245211.95
198.915212.27
1998345211.71
1998455212.05
1998175211.66
1998195211.4
1998475211.77
1998455211.25
1998055211.4
197.35212.02
194.875212.47
195.175212.63
197.135212.13
201.985211.49
208.735212.37
2148855211.35
217.795211.57
2198345212
2248715212.38
237.15212.94
243.695212.75
2488175211.77
2478475212.95
253.125212.92
260.85213.04
272.835212.82
278.695212.16
278.085212883
2828455214885
288.935214.92
296.445215.08
297.515215.15
2998055214.18
303.15213.5
308.015212.35
312.95212.17
3178275212.62
3208345212.17
321.75211.71
321.65211.16
321.25209.42
321.115208.96
3208895209.13
3228735208898
324.575209.5
326.655209.85
328.955210.25
329875210.15
330.54520888
331.275209.1
331.865209.38
331.485209.47
331.825209.57
331.975209.3
332.09520886
331.985208875
331.27520888
330.955208864
330.265209.24
330.125208862
330.925208896
331.845208891
332.55208868
332.365208844
332.295207.66
332.15207.7
332.35207.3
332.815206.94
331.215207.81
331.15207.82
331.035207.59
331.285206.67
331.065205864
331.625204.91
331.495205806
332.295205822
332.485206.5
332.335206.21
332.035206.3
332.125207.2
331.85206.44
331.275206.2
331.955205878
332.235206.13
331.765206.5
331.015206.73
330.65206.61
3298985205893
330.515206.04
330.175206.7
330.485206.65
330.485206.59
330.235207.06
3298855207.94
3298845208
330.225207.68
330.465207.38
330.125207.41
3298455207.26
329885208854
330.315207.6
330.175207.83
330.125207.31
330.235207.25
330.525206.74
330.555206.61
330.15206.74
3298945207.02
3298875206.72
3298495206.36
329845205883
329875206.1
3298265207.51
328.965206.97
3298385207.18
330.185206.71
331.275205817
331.75205867
331.695206.53
331.745205859
331.945205836
331.495205814
331.255205856
330.725206.38
331.29520589
331.195205841
331.425205865
331.535206.19
331.765206.87
331.665206.63
331.325206.72
331.445206.92
332.15206.31
331.955206.49
331.85206.36
332.235206.28
333.715206.28
333.75206.02
334.545206.49
334.675205885
334.515206.05
333.745206.62
332.365207.62
332.135207.23
331.365207.41
331.265206.61
332.015206.71
332.355206.78
332.485206.76
333.345206.63
333.345206.85
332.135207.12
332.615206.67
333.335207.32
333.345206.93
333.145206.4
333.285206.23
333.45205808
333.35520582
333.46520581
333.995206.09
333.885206.78
334.275206.63
334.645207.07
333.75207.15
333.785207.5
334.415207.42
333.635207.96
333.935207.18
334.55206.74
334.945206.68
335.75207.4
335.885206.55
335.375206.03
334.995205886
335.245205866
335.335206
335.65206.4
335.45206.82
335.485207.66
335.175208808
335.935207.7
335.395207.99
335.155209.16
335.045208886
334.945209.07
334.975208854
335.045208894
334.995209.09
335.535209.11
335.075208899
335.065209.16
334.515209.11
335.39520889
336.365209.25
336.015209.5
336.045209.77
336.175209.79
335.95209.33
337.285209.63
337.115209.75
336.475209.61
337.225210.09
336.245209.94
337.065210.56
336.925210.76
336.485211.51
336.475211.02
335.765210.5
336.425210.09
336.25209.99
335.735210.32
336.325210.94
335.925211.02
336.155210.64
336.155210.53
336.275210.67
335.945210.72
336.075210.94
335.895211.31
336.745211.13
337.455211.03
336.685210.43
336.435210.06
336.735210.59
336.835211.29
336.835211.2
336.465211.2
336.765210.99
336.575210.96
335.965210.9
334.995211.13
334.795211.34
335.345210.95
335.755210.92
336.385211.01
336.295210.72
336.835210.79
337.425210.08
338.225209.97
338.565210.54
338.045210.45
337.855210.26
337.835209.96
338.375210.46
339.425209.59
339.25209.16
338.225209.55
336.755210.51
335.895210.83
333.925211.14
332.995210.4
331.45209.37
3298995209.03
328.495208.13
327.165207.68
325.815207.12
323.535207.61
321.345208
319885207.42
3188215206.81
317.155206.29
316.275206.32
3165206.62
316.085206.28
316.365205839
315.515205825
316.475204865
316.65204861
316.295205832
316.075205871
316.35205855
315.835205839
315.35205851
314.975206825
315.075206.42
314.945206.6
314.525206.57
314.195205873
314.435205818
314.995204864
314.315205846
315.795205899
314.78520589
315.055205889
315.415205822
315.485204856
315.795205812
315.825204859
315.955204848
316.085204842
315.825203.82
315.635204801
316.15203.93
316.565204.29
317.635204805
317.495204832
317.765204844
317.55204859
317.715204.25
317.985204.92
317.775204.95
317.995205863
316.545205822
316.285205859
316.385204.95
316.445204.78
317.365204.42
3188075204.98
3188545205827
3188365206.03
3188665205854
3188685205817
317.525204864
317.325204879
317.375204.37
317.625204854
317.85204813
317.95520482
317.945204844
317.685205801
317.975205824
3188515205816
3188345205844
3188495205858
317.935206.58
317.585207.64
317.725207.64
317.355207.36
317.475206.88
3188165206.06
3188595205897
3198175206.07
3188635206.94
318855206.74
318845207.18
318875206.83
318885206.23
3188915206.56
3188975206.39
3188685206.69
3198245206.32
3198095206.62
319835206.27
3198865206.37
3198075206.46
3198595206.19
3198745206.46
3198665207.27
3208375207.61
3208315207.23
3208525206.95
3208295207.71
3205208.12
3198615208.32
3198335207.96
3198765207.36
3198815208.27
3208675208
3208475208.12
3208445207.49
3208125207.51
3208425207.34
3208485207.79
3208745208842
3208745208841
3208935208.11
321.735207.47
321.755207.85
321.195208.66
3208915208.32
321.25208.56
321.255208848
321.935208.01
3228455208829
3228035208.96
321.785208.97
321.545208.51
321.85208.53
3228155208887
321.995207.88
3228185207.58
321.45207.81
3228435207.54
323.445207.86
323.835209.28
324.25208.66
323.875208.8
324.08520882
324.165207.48
324.275207.73
324.055207.61
323.635207.51
323.975207.42
324.815206.65
3268095206.95
3268015206.63
325.985206.85
325.75207.59
325.485208.06
325.45208.08
324.745207.93
325.365207.27
325.215206.92
325.555206.94
325.185206.86
325.135207.01
325.535206.86
325.465206.38
325.85206.73
326.355207.31
326.585206.71
326.285206.83
326.055205881
325.525206.11
325.325205897
326.215205891
326.515206.56
326.545205827
326.225204.99
325.375205802
324.835204.61
324.75205844
325.055205.63
325.22520588
